StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age_1,footwear,footwear_DO_1,footwear_DO_2,footwear_DO_3,footwear_DO_4,footwear_DO_5,rsvp,rsvp_DO_1,rsvp_DO_2,rsvp_DO_3,rsvp_DO_4,rsvp_DO_5,elevator,elevator_DO_1,elevator_DO_2,elevator_DO_3,elevator_DO_4,elevator_DO_5,consent,today,2005,check,middle_today,replacements,middle_past,replaced,age,gender,race,income,check_3,check_3_4_TEXT,education,kids,political_ideology,oldest_kid,comments
3/18/20 12:44,3/18/20 12:46,IP Address,100,96,TRUE,3/18/20 12:46,R_3kuAE0yqcFGPvDa,,,,,41.56219482,-81.48419952,anonymous,EN,35-49,Bell bottoms,1,2,5,3,4,A wedding invitation,3,5,1,2,4,An elevator,1,2,3,5,4,I consent to take part in this study,4,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",4,4,5,5,44,Male,White,"$15,000 - $35,000",Other,cloud,Associate's degree,0,Neither liberal nor conservative,,
3/18/20 12:46,3/18/20 12:46,IP Address,100,20,TRUE,3/18/20 12:46,R_zeuUrgQ0eWFhDmV,,,,,39.17230225,-77.18299866,anonymous,EN,20-34,Sneakers,1,4,3,5,2,A wedding invitation,2,3,5,4,1,A book,2,1,3,5,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:45,3/18/20 12:46,IP Address,100,68,TRUE,3/18/20 12:46,R_1pW4kByssAgvPQS,,,,,32.78889465,-96.80210114,anonymous,EN,20-34,Bell bottoms,1,2,5,3,4,A wedding invitation,2,4,1,5,3,A pizza,3,1,4,5,2,,,,,,,,,,,,,,,,,,,
3/18/20 12:43,3/18/20 12:46,IP Address,100,197,TRUE,3/18/20 12:46,R_1mWrrxcDnPk8aHb,,,,,37.70449829,-122.0742035,anonymous,EN,20-34,Flip-flops,5,2,3,4,1,A wedding invitation,1,2,5,4,3,An elevator,1,4,3,2,5,,,,,,,,,,,,,,,,,,,
3/18/20 12:45,3/18/20 12:46,IP Address,100,92,TRUE,3/18/20 12:46,R_1Dvu8ijx7iz9bT7,,,,,36.44859314,-77.67379761,anonymous,EN,20-34,Flip-flops,4,2,5,3,1,A diploma,3,5,2,1,4,An elevator,2,1,5,3,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:45,3/18/20 12:46,IP Address,100,85,TRUE,3/18/20 12:46,R_REInHfItkeGPOAF,,,,,41.37219238,-82.10870361,anonymous,EN,20-34,Bell bottoms,2,3,5,4,1,A wedding invitation,4,2,1,3,5,An elevator,3,1,2,4,5,I consent to take part in this study,6,6,"People are equally kind, honest, nice, and good today compared to about 15 years ago",6,6,6,6,30,Female,White,"$55,000 - $75,000",Other,cloud,Graduate school,2,Somewhat liberal,2013,
3/18/20 12:46,3/18/20 12:46,IP Address,100,16,TRUE,3/18/20 12:46,R_3sndtMeagWLbx3p,,,,,33.44940186,-112.1940994,anonymous,EN,20-34,Bell bottoms,4,2,1,3,5,A wedding invitation,1,4,5,3,2,A book,5,3,2,4,1,,,,,,,,,,,,,,,,,,,
3/18/20 12:44,3/18/20 12:47,IP Address,100,121,TRUE,3/18/20 12:47,R_vBl7r5B3ZdcSg01,,,,,34.14379883,-117.2547989,anonymous,EN,20-34,Bell bottoms,2,4,3,1,5,A wedding invitation,5,3,2,1,4,An elevator,5,2,1,3,4,I consent to take part in this study,4,4,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",4,4,4,5,29,Male,Black or African-American,"$35,000 - $55,000",Other,cloud ,Some college,0,Neither liberal nor conservative,,
3/18/20 12:45,3/18/20 12:47,IP Address,100,120,TRUE,3/18/20 12:47,R_R8DQHhyqzKnN9i9,,,,,32.29719543,-96.1187973,anonymous,EN,35-49,Bell bottoms,2,5,3,4,1,A wedding invitation,1,2,3,5,4,An elevator,1,4,3,5,2,I consent to take part in this study,6,6,"People are equally kind, honest, nice, and good today compared to about 15 years ago",6,5,6,6,43,Male,White,"$15,000 - $35,000",Other,cloud,Some college,3,Somewhat liberal,1994,
3/18/20 12:45,3/18/20 12:47,IP Address,100,96,TRUE,3/18/20 12:47,R_3nHMAvOLIcXIn9D,,,,,36.82719421,-119.6804962,anonymous,EN,20-34,Slippers,1,4,2,5,3,A wedding invitation,5,1,3,4,2,A book,4,2,5,3,1,,,,,,,,,,,,,,,,,,,
3/18/20 12:46,3/18/20 12:47,IP Address,100,41,TRUE,3/18/20 12:47,R_5uOK0VfNRGdy6gV,,,,,32.78889465,-96.80210114,anonymous,EN,20-34,Flip-flops,5,4,1,3,2,A wedding invitation,3,1,2,5,4,A book,1,3,4,2,5,,,,,,,,,,,,,,,,,,,
3/18/20 12:46,3/18/20 12:47,IP Address,100,78,TRUE,3/18/20 12:47,R_yWKvYkjpzmPTvNv,,,,,40.59500122,-75.52890015,anonymous,EN,35-49,High heels,4,3,5,2,1,A wedding invitation,1,3,5,4,2,An elevator,3,5,1,2,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:45,3/18/20 12:47,IP Address,100,150,TRUE,3/18/20 12:47,R_1pRSjztoqF8Q4Qp,,,,,25.8132019,-80.186203,anonymous,EN,20-34,Bell bottoms,3,2,1,4,5,A wedding invitation,1,4,3,2,5,An elevator,3,5,2,1,4,I consent to take part in this study,5,4,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",5,4,5,6,25,Male,Hispanic or Latino Origin,"$150,000 - $200,000",Other,cloud,Some college,0,Neither liberal nor conservative,,
3/18/20 12:31,3/18/20 12:47,IP Address,100,986,TRUE,3/18/20 12:47,R_1dKsy531x2NwscG,,,,,40.14430237,-74.70030212,anonymous,EN,20-34,Bell bottoms,5,2,3,1,4,A wedding invitation,5,2,1,3,4,An elevator,4,1,2,5,3,I consent to take part in this study,3,3,"People are equally kind, honest, nice, and good today compared to about 15 years ago",2,4,3,4,28,Female,White,"$35,000 - $55,000",Other,cloud,Some college,0,Somewhat liberal,,
3/18/20 12:45,3/18/20 12:47,IP Address,100,122,TRUE,3/18/20 12:47,R_21tRMQViHUe75fB,,,,,28.55880737,-81.34950256,anonymous,EN,35-49,Bell bottoms,4,5,2,1,3,A wedding invitation,4,5,3,1,2,An elevator,5,4,2,1,3,I consent to take part in this study,6,7,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",6,5,6,7,36,Male,White,"$150,000 - $200,000",Other,cloud,Graduate school,2,Very conservative,2015,
3/18/20 12:47,3/18/20 12:48,IP Address,100,15,TRUE,3/18/20 12:48,R_1kFuMcXTv8Q6VU4,,,,,32.78889465,-96.80210114,anonymous,EN,20-34,Slippers,1,2,4,3,5,A wedding invitation,4,1,5,2,3,A book,5,4,3,2,1,,,,,,,,,,,,,,,,,,,
3/18/20 12:44,3/18/20 12:48,IP Address,100,224,TRUE,3/18/20 12:48,R_YbiBpi1Syi1o3wl,,,,,28.11309814,-81.62409973,anonymous,EN,20-34,Bell bottoms,2,3,4,5,1,A wedding invitation,1,4,3,2,5,An elevator,5,1,2,3,4,I consent to take part in this study,4,4,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,4,5,6,30,Female,White,"$15,000 - $35,000",Other,cloud,High school diploma,0,Very liberal,,
3/18/20 12:48,3/18/20 12:48,IP Address,100,8,TRUE,3/18/20 12:48,R_XRfZZb4pvgyTdiV,,,,,30.12229919,-81.36270142,anonymous,EN,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 12:45,3/18/20 12:48,IP Address,100,173,TRUE,3/18/20 12:48,R_1mk5fP0vsGRccvU,,,,,43.60690308,-83.82170105,anonymous,EN,35-49,Bell bottoms,2,3,5,1,4,A wedding invitation,1,3,4,2,5,An elevator,4,3,5,2,1,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,3,5,6,49,Male,White,"$15,000 - $35,000",Other,cloud,Some college,3,Very liberal,1997,
3/18/20 12:45,3/18/20 12:48,IP Address,100,176,TRUE,3/18/20 12:48,R_3JpUdo32DdpOxQE,,,,,32.39039612,-93.71170044,anonymous,EN,35-49,Bell bottoms,2,1,3,5,4,A wedding invitation,1,4,5,3,2,An elevator,2,3,1,4,5,I consent to take part in this study,6,4,4,6,3,4,4,41,Male,White,"$75,000 - $95,000",Neither extroverted nor introverted,,Graduate school,2,Somewhat conservative,2003,
3/18/20 12:47,3/18/20 12:48,IP Address,100,72,TRUE,3/18/20 12:48,R_786uFlOL1Q06aGd,,,,,33.44129944,-112.042099,anonymous,EN,35-49,Bell bottoms,2,4,3,5,1,A wedding invitation,5,3,4,2,1,A book,3,1,4,5,2,,,,,,,,,,,,,,,,,,,
3/18/20 12:45,3/18/20 12:48,IP Address,100,218,TRUE,3/18/20 12:48,R_1QAg3O4DQVNEK3t,,,,,28.11309814,-81.62409973,anonymous,EN,35-49,Bell bottoms,2,4,3,1,5,A wedding invitation,5,1,4,2,3,An elevator,3,1,4,5,2,I consent to take part in this study,3,4,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",4,3,4,5,36,Male,White,"$35,000 - $55,000",Other,cloud,Did not complete high school,0,Somewhat liberal,,
3/18/20 12:47,3/18/20 12:48,IP Address,100,83,TRUE,3/18/20 12:48,R_5zm2eAUbPWO5RaV,,,,,25.78059387,-80.18260193,anonymous,EN,20-34,Bell bottoms,3,4,2,1,5,A wedding invitation,2,4,1,3,5,A pizza,1,4,3,5,2,,,,,,,,,,,,,,,,,,,
3/18/20 12:43,3/18/20 12:48,IP Address,100,295,TRUE,3/18/20 12:48,R_Rk6X2n8coH0udeF,,,,,44.90280151,-89.58190155,anonymous,EN,20-34,Sneakers,4,5,3,1,2,A wedding invitation,3,5,4,1,2,A pizza,1,2,3,5,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:46,3/18/20 12:49,IP Address,100,123,TRUE,3/18/20 12:49,R_1oBZw8Vm05FiN4U,,,,,36.44859314,-77.67379761,anonymous,EN,20-34,Flip-flops,5,2,3,1,4,A diploma,2,4,1,5,3,A person,1,2,3,5,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:47,3/18/20 12:49,IP Address,100,100,TRUE,3/18/20 12:49,R_2SuGnBt4bA5Cz0C,,,,,38.69599915,-77.19950104,anonymous,EN,20-34,Bell bottoms,2,3,5,4,1,A wedding invitation,4,3,5,2,1,An elevator,2,3,5,4,1,I consent to take part in this study,4,2,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,3,3,4,33,Male,Hispanic or Latino Origin,"$15,000 - $35,000",Other,cloud,Some college,0,Very liberal,,
3/18/20 12:48,3/18/20 12:49,IP Address,100,59,TRUE,3/18/20 12:49,R_qwSu3R7Q3GiKggx,,,,,33.44129944,-112.042099,anonymous,EN,35-49,Flip-flops,5,1,2,4,3,A wedding invitation,4,1,5,2,3,An umbrella,4,3,2,1,5,,,,,,,,,,,,,,,,,,,
3/18/20 12:48,3/18/20 12:49,IP Address,100,34,TRUE,3/18/20 12:49,R_9zRoGFYASsUNnxv,,,,,42.01069641,-87.66570282,anonymous,EN,20-34,Flip-flops,5,4,1,3,2,A diploma,4,5,1,3,2,A pizza,4,2,3,5,1,,,,,,,,,,,,,,,,,,,
3/18/20 12:47,3/18/20 12:49,IP Address,100,135,TRUE,3/18/20 12:49,R_3PhjJNWSzUIivqw,,,,,34.02000427,-117.8983994,anonymous,EN,20-34,Bell bottoms,1,5,3,2,4,A wedding invitation,5,2,4,1,3,An elevator,2,1,4,3,5,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,5,5,4,32,Female,White,"less than $15,000",Other,cloud,High school diploma,0,Neither liberal nor conservative,,nope
3/18/20 12:47,3/18/20 12:49,IP Address,100,117,TRUE,3/18/20 12:49,R_TvCZEZJAXKZU7Kx,,,,,40.59500122,-75.52890015,anonymous,EN,35-49,Bell bottoms,3,4,2,5,1,A wedding invitation,1,5,3,2,4,An elevator,2,4,3,1,5,I consent to take part in this study,4,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",4,4,5,5,49,Female,Hispanic or Latino Origin,"$35,000 - $55,000",Other,cloud,Four-year college degree,2,Neither liberal nor conservative,2000,
3/18/20 12:48,3/18/20 12:49,IP Address,100,59,TRUE,3/18/20 12:49,R_Pvy0O9WI6XIiOCB,,,,,32.29910278,-90.19499969,anonymous,EN,50-64,Bell bottoms,3,2,4,1,5,A wedding invitation,5,4,1,3,2,A pizza,1,3,2,4,5,,,,,,,,,,,,,,,,,,,
3/18/20 12:36,3/18/20 12:49,IP Address,100,818,TRUE,3/18/20 12:49,R_Bx4rmhPsj939krf,,,,,42.7256012,-87.8588028,anonymous,EN,35-49,Bell bottoms,5,3,2,4,1,A wedding invitation,5,1,4,3,2,An elevator,4,1,2,5,3,I consent to take part in this study,4,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,3,5,7,35,Male,White,"$15,000 - $35,000",Other,cloud,Four-year college degree,0,Neither liberal nor conservative,,Please include me in any future studies. 
3/18/20 12:47,3/18/20 12:49,IP Address,100,151,TRUE,3/18/20 12:49,R_ToQPdWMXfolCT4Z,,,,,41.84829712,-87.65170288,anonymous,EN,20-34,Sneakers,5,4,3,1,2,A thank-you note,4,2,3,1,5,A pizza,5,4,3,2,1,,,,,,,,,,,,,,,,,,,
3/18/20 12:47,3/18/20 12:50,IP Address,100,139,TRUE,3/18/20 12:50,R_eUOMOCQnXlvNBjX,,,,,41.84669495,-73.01779938,anonymous,EN,20-34,Bell bottoms,1,4,2,3,5,A wedding invitation,3,4,5,1,2,An elevator,3,1,4,5,2,I consent to take part in this study,2,2,"People are equally kind, honest, nice, and good today compared to about 15 years ago",4,2,4,5,31,Male,White,"$15,000 - $35,000",Other,cloud,Four-year college degree,0,Somewhat liberal,,
3/18/20 12:49,3/18/20 12:50,IP Address,100,86,TRUE,3/18/20 12:50,R_2VOXdaOofFM17bU,,,,,34.05490112,-118.2577972,anonymous,EN,20-34,Bell bottoms,3,1,4,2,5,A diploma,5,4,1,2,3,A pizza,5,1,3,2,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:48,3/18/20 12:50,IP Address,100,163,TRUE,3/18/20 12:50,R_33E9j0tKJQQyIHF,,,,,30.2183075,-81.56210327,anonymous,EN,20-34,Bell bottoms,3,4,5,1,2,A wedding invitation,5,2,1,3,4,An elevator,3,4,1,5,2,I consent to take part in this study,3,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",4,4,5,4,34,Female,More than 1 of the above,"$15,000 - $35,000",Neither extroverted nor introverted,,Some college,0,Neither liberal nor conservative,,
3/18/20 12:48,3/18/20 12:50,IP Address,100,127,TRUE,3/18/20 12:50,R_2DOgF9cb05GD78p,,,,,47.66569519,-117.2250977,anonymous,EN,20-34,Bell bottoms,2,5,3,4,1,A wedding invitation,2,1,4,5,3,An elevator,2,4,3,1,5,I consent to take part in this study,4,3,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",3,4,3,3,25,Male,White,"$15,000 - $35,000",Other,cloud,Associate's degree,0,Very liberal,,
3/18/20 12:49,3/18/20 12:51,IP Address,100,125,TRUE,3/18/20 12:51,R_aeDZjD5iEf8iQvf,,,,,44.90280151,-89.58190155,anonymous,EN,20-34,Slippers,2,4,3,1,5,A wedding invitation,1,5,4,2,3,An elevator,3,4,5,1,2,,,,,,,,,,,,,,,,,,,
3/18/20 12:43,3/18/20 12:51,IP Address,100,517,TRUE,3/18/20 12:51,R_33qDenR8AUzkWnN,,,,,25.78059387,-80.18260193,anonymous,EN,20-34,Bell bottoms,5,3,4,1,2,A wedding invitation,1,4,2,3,5,An elevator,1,3,2,4,5,I consent to take part in this study,4,7,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",3,3,5,2,22,Male,White,"$35,000 - $55,000",Other,Cloud,Some college,0,Somewhat liberal,,
3/18/20 12:48,3/18/20 12:51,IP Address,100,238,TRUE,3/18/20 12:51,R_1H5fTHYsQcPc4S9,,,,,33.05619812,-117.2687988,anonymous,EN,20-34,Bell bottoms,2,4,1,3,5,A wedding invitation,2,4,5,1,3,An elevator,1,4,3,2,5,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",6,5,6,6,32,Male,White,"$15,000 - $35,000",Other,cloud,Some college,0,Neither liberal nor conservative,,
3/18/20 12:50,3/18/20 12:52,IP Address,100,106,TRUE,3/18/20 12:52,R_Qgfp30ckk7RlN3H,,,,,34.81080627,-92.22489929,anonymous,EN,35-49,Bell bottoms,1,3,2,5,4,A wedding invitation,1,4,2,3,5,An elevator,4,2,1,5,3,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,5,5,5,35,Male,White,"$35,000 - $55,000",Other,cloud,Four-year college degree,0,Somewhat conservative,,
3/18/20 12:48,3/18/20 12:52,IP Address,100,221,TRUE,3/18/20 12:52,R_qWyV6h0SCbBUupX,,,,,28.65289307,-81.21060181,anonymous,EN,35-49,Bell bottoms,2,5,1,4,3,A wedding invitation,4,1,2,3,5,An elevator,2,1,5,4,3,I consent to take part in this study,4,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,4,6,6,46,Male,Black or African-American,"$75,000 - $95,000",Other,cloud,Graduate school,3,Somewhat liberal,1999,
3/18/20 12:49,3/18/20 12:52,IP Address,100,167,TRUE,3/18/20 12:52,R_3MF30vmfPXjV3A6,,,,,42.01069641,-87.66570282,anonymous,EN,20-34,Slippers,1,3,2,5,4,A wedding invitation,1,2,5,3,4,A person,5,3,1,2,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:52,3/18/20 12:52,IP Address,100,23,TRUE,3/18/20 12:52,R_12QJUlFa6JpGjzb,,,,,43.16040039,-88.11730194,anonymous,EN,35-49,Flip-flops,2,1,4,3,5,A restaurant bill,5,4,2,3,1,A person,4,1,3,5,2,,,,,,,,,,,,,,,,,,,
3/18/20 12:48,3/18/20 12:52,IP Address,100,224,TRUE,3/18/20 12:52,R_3oSXsrb8vBB1XJX,,,,,41.58520508,-87.80590057,anonymous,EN,35-49,Bell bottoms,1,3,5,4,2,A wedding invitation,4,5,1,2,3,An elevator,2,4,3,1,5,I consent to take part in this study,2,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,4,6,6,36,Female,White,"less than $15,000",Other,,Four-year college degree,0,Very liberal,,
3/18/20 12:50,3/18/20 12:52,IP Address,100,104,TRUE,3/18/20 12:52,R_R8pnJVBulb3kOWJ,,,,,41.59210205,-71.4641037,anonymous,EN,20-34,Bell bottoms,5,3,4,1,2,A wedding invitation,2,4,1,3,5,An elevator,5,1,2,4,3,I consent to take part in this study,5,6,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",6,4,7,7,21,Male,White,"$35,000 - $55,000",Other,cloud,Some college,0,Neither liberal nor conservative,,
3/18/20 12:50,3/18/20 12:52,IP Address,100,116,TRUE,3/18/20 12:52,R_2uxrTpvnfJvcu4E,,,,,42.09300232,-79.2440033,anonymous,EN,20-34,Bell bottoms,3,5,4,2,1,A wedding invitation,2,3,4,1,5,An elevator,1,2,5,3,4,I consent to take part in this study,1,1,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",2,1,2,1,33,Female,White,"less than $15,000",Other,cloud,Associate's degree,1,Very liberal,2015,
3/18/20 12:51,3/18/20 12:52,IP Address,100,57,TRUE,3/18/20 12:52,R_23V6KV8BcczKzLq,,,,,40.73080444,-73.99749756,anonymous,EN,50-64,Slippers,5,3,1,2,4,A wedding invitation,2,3,4,1,5,A book,4,2,5,3,1,,,,,,,,,,,,,,,,,,,
3/18/20 12:51,3/18/20 12:52,IP Address,100,97,TRUE,3/18/20 12:52,R_23Ukc8XXZ3Bec8S,,,,,40.81419373,-81.93869781,anonymous,EN,20-34,Bell bottoms,5,2,3,1,4,A wedding invitation,5,1,4,3,2,An elevator,2,1,5,3,4,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,5,5,5,21,Female,White,"$75,000 - $95,000",Other,cloud,Some college,0,Somewhat conservative,,
3/18/20 12:53,3/18/20 12:53,IP Address,100,25,TRUE,3/18/20 12:53,R_3kuBe2fgdmgtatX,,,,,40.08099365,-82.93830109,anonymous,EN,35-49,Sneakers,1,5,3,4,2,A wedding invitation,5,3,1,2,4,An elevator,2,4,5,1,3,,,,,,,,,,,,,,,,,,,
3/18/20 12:52,3/18/20 12:53,IP Address,100,92,TRUE,3/18/20 12:53,R_3P6aFwKaqYqQd9b,,,,,33.44129944,-112.042099,anonymous,EN,35-49,High heels,1,2,5,4,3,A wedding invitation,4,3,1,5,2,A pizza,2,5,4,1,3,,,,,,,,,,,,,,,,,,,
3/18/20 12:49,3/18/20 12:53,IP Address,100,279,TRUE,3/18/20 12:53,R_DvOEEChji4ZgkCt,,,,,29.42469788,-98.49349976,anonymous,EN,35-49,Bell bottoms,1,4,5,2,3,A wedding invitation,1,5,2,3,4,An elevator,4,1,5,3,2,I consent to take part in this study,5,6,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",6,3,5,6,35,Male,Hispanic or Latino Origin,"$15,000 - $35,000",Other,cloud,Some college,0,Very liberal,,
3/18/20 12:52,3/18/20 12:54,IP Address,100,101,TRUE,3/18/20 12:54,R_3iW0EY9kFgf24Jl,,,,,30.36680603,-81.58730316,anonymous,EN,50-64,Bell bottoms,2,1,4,5,3,A wedding invitation,1,4,3,2,5,An elevator,1,2,3,5,4,I consent to take part in this study,5,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,4,6,6,56,Female,White,"$95,000 - $150,000",Other,cloud,Graduate school,1,Very conservative,1982,
3/18/20 12:52,3/18/20 12:54,IP Address,100,118,TRUE,3/18/20 12:54,R_2Vz791UUVLMhTCO,,,,,34.05490112,-118.2577972,anonymous,EN,20-34,Bell bottoms,1,3,2,4,5,A wedding invitation,1,3,5,2,4,A pizza,2,1,5,3,4,,,,,,,,,,,,,,,,,,,
3/18/20 12:51,3/18/20 12:54,IP Address,100,183,TRUE,3/18/20 12:54,R_22z7PRdwP2MC2Az,,,,,30.39390564,-89.03679657,anonymous,EN,20-34,Bell bottoms,2,4,5,1,3,A wedding invitation,2,5,3,1,4,An elevator,1,4,3,5,2,I consent to take part in this study,3,3,4,2,3,2,3,24,Male,Black or African-American,"$95,000 - $150,000",Other,cloud,High school diploma,0,Very liberal,,great study
3/18/20 12:52,3/18/20 12:54,IP Address,100,141,TRUE,3/18/20 12:54,R_2EfNmkXenrMgLI8,,,,,38.54229736,-92.1529007,anonymous,EN,20-34,Bell bottoms,3,4,5,2,1,A wedding invitation,1,3,5,4,2,An elevator,4,2,5,1,3,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,5,5,5,29,Male,White,"$55,000 - $75,000",Other,cloud,Four-year college degree,0,Very liberal,,
3/18/20 12:52,3/18/20 12:54,IP Address,100,177,TRUE,3/18/20 12:54,R_3nqoXQ3bCCLcINf,,,,,40.89050293,-74.05039978,anonymous,EN,35-49,Bell bottoms,2,3,1,5,4,A wedding invitation,4,5,3,1,2,An elevator,4,5,1,3,2,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,4,5,5,40,Female,Asian,"$75,000 - $95,000",Other,cloud,Four-year college degree,1,Somewhat liberal,2004,
3/18/20 12:54,3/18/20 12:55,IP Address,100,51,TRUE,3/18/20 12:55,R_3HUGmpVH1Euu93N,,,,,25.78059387,-80.18260193,anonymous,EN,20-34,Bell bottoms,2,5,3,1,4,A wedding invitation,4,5,2,3,1,A pizza,2,1,4,3,5,,,,,,,,,,,,,,,,,,,
3/18/20 12:52,3/18/20 12:55,IP Address,100,179,TRUE,3/18/20 12:55,R_1LNGLoScPx8zgM1,,,,,34.05439758,-118.2440033,anonymous,EN,20-34,Bell bottoms,1,3,5,2,4,A wedding invitation,3,1,4,2,5,An elevator,2,5,1,4,3,I consent to take part in this study,4,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",6,3,4,5,28,Male,Black or African-American,"$35,000 - $55,000",Extroverted,,Four-year college degree,0,Somewhat liberal,,
3/18/20 12:54,3/18/20 12:55,IP Address,100,68,TRUE,3/18/20 12:55,R_1N3PO2gcm26LnYL,,,,,33.9631958,-80.93409729,anonymous,EN,35-49,Bell bottoms,4,3,5,2,1,A wedding invitation,2,5,3,1,4,A pizza,1,4,2,5,3,,,,,,,,,,,,,,,,,,,
3/18/20 12:53,3/18/20 12:55,IP Address,100,154,TRUE,3/18/20 12:55,R_Qhpdjr1fR44Xarn,,,,,40.18730164,-82.98989868,anonymous,EN,50-64,Bell bottoms,2,4,3,1,5,A wedding invitation,4,3,1,2,5,An elevator,5,1,3,2,4,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",4,3,4,5,50,Male,White,"$35,000 - $55,000",Other,cloud,Four-year college degree,0,Somewhat conservative,,
3/18/20 12:54,3/18/20 12:55,IP Address,100,95,TRUE,3/18/20 12:55,R_1FrMWV2JKsp1NE1,,,,,41.39570618,-81.81569672,anonymous,EN,20-34,Bell bottoms,2,5,4,3,1,A wedding invitation,3,1,5,2,4,An elevator,4,5,3,2,1,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",4,4,4,4,31,Male,White,"$95,000 - $150,000",Other,cloud,Some college,0,Very liberal,,Thanks so much.
3/18/20 12:54,3/18/20 12:56,IP Address,100,110,TRUE,3/18/20 12:56,R_3lXK6Mw7wVGvFzt,,,,,38.959198,-94.59609985,anonymous,EN,20-34,Bell bottoms,1,3,4,2,5,A wedding invitation,1,4,5,2,3,An elevator,3,2,1,5,4,I consent to take part in this study,3,4,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",2,5,2,1,24,Male,White,"$75,000 - $95,000",Other,cloud,Four-year college degree,0,Very liberal,,
